feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
stft,1,0.0,256,0,0.09185185185185185,0.0563808908675556,"(129, 376)","(2696, 24000)","(675, 24000)",lstm
