feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
stft,2,0.0,512,0,0.07241379310344828,0.02289528908190654,"(257, 376)","(1157, 48000)","(290, 48000)",lstm
