feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
stft,3,0.0,512,0,0.19760479041916168,0.1313664923039923,"(257, 563)","(665, 72000)","(167, 72000)",mlp
