feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
fft,3,0.0,256,3,0.0718562874251497,0.05768849206349206,"(256,)","(665, 72000)","(167, 72000)",knn
fft,3,0.25,256,3,0.05389221556886228,0.04021594368340944,"(256,)","(665, 72000)","(167, 72000)",knn
fft,3,0.5,256,3,0.05389221556886228,0.03445767195767196,"(256,)","(665, 72000)","(167, 72000)",knn
fft,3,0.75,256,3,0.0658682634730539,0.042361111111111106,"(256,)","(665, 72000)","(167, 72000)",knn
fft,3,1.0,256,3,0.05389221556886228,0.03561507936507936,"(256,)","(665, 72000)","(167, 72000)",knn
