feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
lpc,3,0.0,1024,3,0.11377245508982035,0.03451719576719577,"(1025,)","(665, 72000)","(167, 72000)",lstm
lpc,3,0.25,1024,3,0.08383233532934131,0.021014955689878285,"(1025,)","(665, 72000)","(167, 72000)",lstm
lpc,3,0.5,1024,3,0.011976047904191617,0.0014646464646464648,"(1025,)","(665, 72000)","(167, 72000)",lstm
lpc,3,0.75,1024,3,0.023952095808383235,0.009627525252525254,"(1025,)","(665, 72000)","(167, 72000)",lstm
lpc,3,1.0,1024,3,0.005988023952095809,0.0018939393939393938,"(1025,)","(665, 72000)","(167, 72000)",lstm
