feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
lpc,1,0.0,512,3,0.13925925925925925,0.07254562370246827,"(513,)","(2696, 24000)","(675, 24000)",lstm
lpc,1,0.25,512,3,0.08,0.03193691072078844,"(513,)","(2696, 24000)","(675, 24000)",lstm
lpc,1,0.5,512,3,0.1037037037037037,0.03539322279527688,"(513,)","(2696, 24000)","(675, 24000)",lstm
lpc,1,0.75,512,3,0.07851851851851852,0.02606758954635312,"(513,)","(2696, 24000)","(675, 24000)",lstm
lpc,1,1.0,512,3,0.08,0.03598683337329218,"(513,)","(2696, 24000)","(675, 24000)",lstm
