feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
lpc,2,0.0,256,3,0.14482758620689656,0.06230813335665309,"(257,)","(1157, 48000)","(290, 48000)",lstm
lpc,2,0.25,256,3,0.10689655172413794,0.05908089766223151,"(257,)","(1157, 48000)","(290, 48000)",lstm
lpc,2,0.5,256,3,0.07586206896551724,0.035494019869019865,"(257,)","(1157, 48000)","(290, 48000)",lstm
lpc,2,0.75,256,3,0.10689655172413794,0.03540518876148691,"(257,)","(1157, 48000)","(290, 48000)",lstm
lpc,2,1.0,256,3,0.07241379310344828,0.037429353054353055,"(257,)","(1157, 48000)","(290, 48000)",lstm
