feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
stft,2,0.0,1024,3,0.4896551724137931,0.4666773041773042,"(513, 188)","(1157, 48000)","(290, 48000)",cnn
stft,2,0.25,1024,3,0.39655172413793105,0.3731210340585341,"(513, 188)","(1157, 48000)","(290, 48000)",cnn
stft,2,0.5,1024,3,0.0034482758620689655,0.0013020833333333333,"(513, 188)","(1157, 48000)","(290, 48000)",cnn
stft,2,0.75,1024,3,0.006896551724137931,0.0008012820512820514,"(513, 188)","(1157, 48000)","(290, 48000)",cnn
stft,2,1.0,1024,3,0.25862068965517243,0.23289930555555557,"(513, 188)","(1157, 48000)","(290, 48000)",cnn
