feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
stft,2,0.0,512,3,0.5206896551724138,0.475051510989011,"(257, 376)","(1157, 48000)","(290, 48000)",cnn
stft,2,0.25,512,3,0.4241379310344828,0.40332624551374546,"(257, 376)","(1157, 48000)","(290, 48000)",cnn
stft,2,0.5,512,3,0.0034482758620689655,0.00013616557734204792,"(257, 376)","(1157, 48000)","(290, 48000)",cnn
stft,2,0.75,512,3,0.010344827586206896,0.0002790178571428572,"(257, 376)","(1157, 48000)","(290, 48000)",cnn
stft,2,1.0,512,3,0.0034482758620689655,0.00010016025641025642,"(257, 376)","(1157, 48000)","(290, 48000)",cnn
