feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
stft,1,0.0,1024,3,0.6370370370370371,0.6146248746857389,"(513, 94)","(2696, 24000)","(675, 24000)",cnn
stft,1,0.25,1024,3,0.4207407407407408,0.40101291139041323,"(513, 94)","(2696, 24000)","(675, 24000)",cnn
stft,1,0.5,1024,3,0.29333333333333333,0.26731850423818265,"(513, 94)","(2696, 24000)","(675, 24000)",cnn
stft,1,0.75,1024,3,0.01037037037037037,0.0017801847119116195,"(513, 94)","(2696, 24000)","(675, 24000)",cnn
stft,1,1.0,1024,3,0.01037037037037037,0.004502687952750766,"(513, 94)","(2696, 24000)","(675, 24000)",cnn
