feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
stft,3,0.0,512,3,0.4491017964071856,0.35545634920634916,"(257, 563)","(665, 72000)","(167, 72000)",cnn
stft,3,0.25,512,3,0.3473053892215569,0.29859457671957673,"(257, 563)","(665, 72000)","(167, 72000)",cnn
stft,3,0.5,512,3,0.011976047904191617,0.0027343749999999994,"(257, 563)","(665, 72000)","(167, 72000)",cnn
stft,3,0.75,512,3,0.005988023952095809,0.000496031746031746,"(257, 563)","(665, 72000)","(167, 72000)",cnn
stft,3,1.0,512,3,0.3652694610778443,0.32408234126984126,"(257, 563)","(665, 72000)","(167, 72000)",cnn
