feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
stft,3,0.0,1024,3,0.4491017964071856,0.39565972222222223,"(513, 282)","(665, 72000)","(167, 72000)",cnn
stft,3,0.25,1024,3,0.33532934131736525,0.27481203007518795,"(513, 282)","(665, 72000)","(167, 72000)",cnn
stft,3,0.5,1024,3,0.0,0.0,"(513, 282)","(665, 72000)","(167, 72000)",cnn
stft,3,0.75,1024,3,0.0,0.0,"(513, 282)","(665, 72000)","(167, 72000)",cnn
stft,3,1.0,1024,3,0.281437125748503,0.2421130952380952,"(513, 282)","(665, 72000)","(167, 72000)",cnn
