feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
fft,3,0.0,512,3,0.15568862275449102,0.13665674603174602,"(512,)","(665, 72000)","(167, 72000)",mlp
fft,3,0.25,512,3,0.16766467065868262,0.12549603174603174,"(512,)","(665, 72000)","(167, 72000)",mlp
fft,3,0.5,512,3,0.1497005988023952,0.1109540343915344,"(512,)","(665, 72000)","(167, 72000)",mlp
fft,3,0.75,512,3,0.12574850299401197,0.09635416666666667,"(512,)","(665, 72000)","(167, 72000)",mlp
fft,3,1.0,512,3,0.10179640718562874,0.07346230158730159,"(512,)","(665, 72000)","(167, 72000)",mlp
