feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
stft,2,0.0,256,3,0.11379310344827587,0.11527063792688792,"(129, 751)","(1157, 48000)","(290, 48000)",knn
stft,2,0.25,256,3,0.08275862068965517,0.0983138657220578,"(129, 751)","(1157, 48000)","(290, 48000)",knn
stft,2,0.5,256,3,0.041379310344827586,0.0483955938697318,"(129, 751)","(1157, 48000)","(290, 48000)",knn
stft,2,0.75,256,3,0.04827586206896552,0.040230284761534764,"(129, 751)","(1157, 48000)","(290, 48000)",knn
stft,2,1.0,256,3,0.044827586206896544,0.037094674208438254,"(129, 751)","(1157, 48000)","(290, 48000)",knn
