feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
mfcc,2,0.0,34,3,0.9,0.8881935194435195,"(34, 94)","(1157, 48000)","(290, 48000)",svm
mfcc,2,0.25,34,3,0.6620689655172414,0.6450516497391497,"(34, 94)","(1157, 48000)","(290, 48000)",svm
mfcc,2,0.5,34,3,0.5172413793103449,0.4993975697003948,"(34, 94)","(1157, 48000)","(290, 48000)",svm
mfcc,2,0.75,34,3,0.4586206896551724,0.4459140384072449,"(34, 94)","(1157, 48000)","(290, 48000)",svm
mfcc,2,1.0,34,3,0.3655172413793104,0.3459710812241585,"(34, 94)","(1157, 48000)","(290, 48000)",svm
