feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
mfcc,1,0.0,40,3,0.9066666666666666,0.9054483104437253,"(40, 47)","(2696, 24000)","(675, 24000)",svm
mfcc,1,0.25,40,3,0.7585185185185186,0.7473664876042804,"(40, 47)","(2696, 24000)","(675, 24000)",svm
mfcc,1,0.5,40,3,0.6666666666666666,0.658163103154068,"(40, 47)","(2696, 24000)","(675, 24000)",svm
mfcc,1,0.75,40,3,0.5688888888888889,0.5546992173975297,"(40, 47)","(2696, 24000)","(675, 24000)",svm
mfcc,1,1.0,40,3,0.5066666666666667,0.4947593086224557,"(40, 47)","(2696, 24000)","(675, 24000)",svm
