feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
mfcc,2,0.0,26,3,0.9172413793103448,0.9037901334776336,"(26, 94)","(1157, 48000)","(290, 48000)",svm
mfcc,2,0.25,26,3,0.6379310344827587,0.6162724428349428,"(26, 94)","(1157, 48000)","(290, 48000)",svm
mfcc,2,0.5,26,3,0.496551724137931,0.465497867142604,"(26, 94)","(1157, 48000)","(290, 48000)",svm
mfcc,2,0.75,26,3,0.40344827586206894,0.3828033898646111,"(26, 94)","(1157, 48000)","(290, 48000)",svm
mfcc,2,1.0,26,3,0.33793103448275863,0.323487731631114,"(26, 94)","(1157, 48000)","(290, 48000)",svm
