feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
mfcc,1,0.0,10,3,0.6296296296296297,0.621403938734249,"(10, 47)","(2696, 24000)","(675, 24000)",svm
mfcc,1,0.25,10,3,0.4222222222222222,0.40855616469664874,"(10, 47)","(2696, 24000)","(675, 24000)",svm
mfcc,1,0.5,10,3,0.36148148148148146,0.342924489767205,"(10, 47)","(2696, 24000)","(675, 24000)",svm
mfcc,1,0.75,10,3,0.31703703703703706,0.2986569572677298,"(10, 47)","(2696, 24000)","(675, 24000)",svm
mfcc,1,1.0,10,3,0.27555555555555555,0.2591773551630615,"(10, 47)","(2696, 24000)","(675, 24000)",svm
