feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
mfcc,2,0.0,18,3,0.8862068965517241,0.8675880832130832,"(18, 94)","(1157, 48000)","(290, 48000)",svm
mfcc,2,0.25,18,3,0.6137931034482759,0.5743887767325268,"(18, 94)","(1157, 48000)","(290, 48000)",svm
mfcc,2,0.5,18,3,0.46551724137931033,0.4159038056242004,"(18, 94)","(1157, 48000)","(290, 48000)",svm
mfcc,2,0.75,18,3,0.35862068965517235,0.3045350221761512,"(18, 94)","(1157, 48000)","(290, 48000)",svm
mfcc,2,1.0,18,3,0.29310344827586204,0.24021294099419102,"(18, 94)","(1157, 48000)","(290, 48000)",svm
