feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
fft,2,0.0,512,0,0.044827586206896544,0.014616944622193782,"(512,)","(1157, 48000)","(290, 48000)",lstm
