feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
stft,3,0.0,2048,0,0.30538922155688625,0.2657738095238095,"(1025, 141)","(665, 72000)","(167, 72000)",cnn
