feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
lpc,1,0.0,512,3,0.13925925925925925,0.1282106931335373,"(513,)","(2696, 24000)","(675, 24000)",knn
lpc,1,0.25,512,3,0.12,0.09222588704532053,"(513,)","(2696, 24000)","(675, 24000)",knn
lpc,1,0.5,512,3,0.12,0.08956966193030723,"(513,)","(2696, 24000)","(675, 24000)",knn
lpc,1,0.75,512,3,0.12,0.09019988966576721,"(513,)","(2696, 24000)","(675, 24000)",knn
lpc,1,1.0,512,3,0.11259259259259259,0.08762134586105602,"(513,)","(2696, 24000)","(675, 24000)",knn
