feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
lpc,2,0.0,1024,3,0.1310344827586207,0.10794446838564487,"(1025,)","(1157, 48000)","(290, 48000)",knn
lpc,2,0.25,1024,3,0.1206896551724138,0.09276238807488807,"(1025,)","(1157, 48000)","(290, 48000)",knn
lpc,2,0.5,1024,3,0.12413793103448276,0.09816218726155206,"(1025,)","(1157, 48000)","(290, 48000)",knn
lpc,2,0.75,1024,3,0.11724137931034483,0.09238959140274931,"(1025,)","(1157, 48000)","(290, 48000)",knn
lpc,2,1.0,1024,3,0.12758620689655173,0.09730542392722184,"(1025,)","(1157, 48000)","(290, 48000)",knn
