feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
lpc,2,0.0,2048,3,0.10689655172413794,0.08325366762866764,"(2049,)","(1157, 48000)","(290, 48000)",knn
lpc,2,0.25,2048,3,0.10689655172413794,0.08105453084828981,"(2049,)","(1157, 48000)","(290, 48000)",knn
lpc,2,0.5,2048,3,0.10689655172413794,0.07666861842453275,"(2049,)","(1157, 48000)","(290, 48000)",knn
lpc,2,0.75,2048,3,0.1103448275862069,0.08333610457594198,"(2049,)","(1157, 48000)","(290, 48000)",knn
lpc,2,1.0,2048,3,0.1103448275862069,0.07986756571315394,"(2049,)","(1157, 48000)","(290, 48000)",knn
