feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
lpc,1,0.0,256,3,0.22666666666666666,0.21193165254886073,"(257,)","(2696, 24000)","(675, 24000)",knn
lpc,1,0.25,256,3,0.2103703703703704,0.18811520723863703,"(257,)","(2696, 24000)","(675, 24000)",knn
lpc,1,0.5,256,3,0.2074074074074074,0.18208979616630824,"(257,)","(2696, 24000)","(675, 24000)",knn
lpc,1,0.75,256,3,0.20148148148148148,0.18300291834506008,"(257,)","(2696, 24000)","(675, 24000)",knn
lpc,1,1.0,256,3,0.1985185185185185,0.17975252716529164,"(257,)","(2696, 24000)","(675, 24000)",knn
