feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
lpc,3,0.0,256,3,0.2754491017964072,0.23407738095238095,"(257,)","(665, 72000)","(167, 72000)",knn
lpc,3,0.25,256,3,0.2215568862275449,0.18407888407888406,"(257,)","(665, 72000)","(167, 72000)",knn
lpc,3,0.5,256,3,0.19760479041916168,0.1512415824915825,"(257,)","(665, 72000)","(167, 72000)",knn
lpc,3,0.75,256,3,0.19760479041916168,0.1532662938912939,"(257,)","(665, 72000)","(167, 72000)",knn
lpc,3,1.0,256,3,0.19760479041916168,0.14619859307359306,"(257,)","(665, 72000)","(167, 72000)",knn
