feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
mfcc,1,0.0,40,3,0.8888888888888888,0.8810134689585155,"(40, 47)","(2696, 24000)","(675, 24000)",cnn
mfcc,1,0.25,40,3,0.848888888888889,0.8418185290265988,"(40, 47)","(2696, 24000)","(675, 24000)",cnn
mfcc,1,0.5,40,3,0.802962962962963,0.792900512209239,"(40, 47)","(2696, 24000)","(675, 24000)",cnn
mfcc,1,0.75,40,3,0.7911111111111111,0.7755398570655924,"(40, 47)","(2696, 24000)","(675, 24000)",cnn
mfcc,1,1.0,40,3,0.7585185185185186,0.7484424174004493,"(40, 47)","(2696, 24000)","(675, 24000)",cnn
