feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
mfcc,2,0.0,18,3,0.8551724137931035,0.8369130291005291,"(18, 94)","(1157, 48000)","(290, 48000)",cnn
mfcc,2,0.25,18,3,0.7655172413793103,0.737711593961594,"(18, 94)","(1157, 48000)","(290, 48000)",cnn
mfcc,2,0.5,18,3,0.7482758620689656,0.7346139971139971,"(18, 94)","(1157, 48000)","(290, 48000)",cnn
mfcc,2,0.75,18,3,0.7137931034482758,0.6867461820586822,"(18, 94)","(1157, 48000)","(290, 48000)",cnn
mfcc,2,1.0,18,3,0.6827586206896552,0.6549261213323713,"(18, 94)","(1157, 48000)","(290, 48000)",cnn
