feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
mfcc,2,0.0,10,3,0.7551724137931034,0.7274433321308322,"(10, 94)","(1157, 48000)","(290, 48000)",cnn
mfcc,2,0.25,10,3,0.6068965517241379,0.5706988035113034,"(10, 94)","(1157, 48000)","(290, 48000)",cnn
mfcc,2,0.5,10,3,0.5,0.4595619658119658,"(10, 94)","(1157, 48000)","(290, 48000)",cnn
mfcc,2,0.75,10,3,0.5344827586206896,0.4969832251082251,"(10, 94)","(1157, 48000)","(290, 48000)",cnn
mfcc,2,1.0,10,3,0.5655172413793104,0.5273403101528101,"(10, 94)","(1157, 48000)","(290, 48000)",cnn
