feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
mfcc,1,0.0,18,3,0.8399999999999999,0.835261820367866,"(18, 47)","(2696, 24000)","(675, 24000)",cnn
mfcc,1,0.25,18,3,0.7866666666666666,0.7652529036284141,"(18, 47)","(2696, 24000)","(675, 24000)",cnn
mfcc,1,0.5,18,3,0.7585185185185186,0.7481754337065869,"(18, 47)","(2696, 24000)","(675, 24000)",cnn
mfcc,1,0.75,18,3,0.7437037037037038,0.7305735133352199,"(18, 47)","(2696, 24000)","(675, 24000)",cnn
mfcc,1,1.0,18,3,0.7259259259259261,0.7018761109668575,"(18, 47)","(2696, 24000)","(675, 24000)",cnn
