feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
fft,2,0.75,256,3,0.06896551724137931,0.05777713697121592,"(256,)","(1157, 48000)","(290, 48000)",knn
fft,2,0.75,512,3,0.06206896551724138,0.050736531986531976,"(512,)","(1157, 48000)","(290, 48000)",knn
fft,2,0.75,1024,3,0.09310344827586207,0.07279265873015874,"(1024,)","(1157, 48000)","(290, 48000)",knn
fft,2,0.75,2048,3,0.1310344827586207,0.11313595513963164,"(2048,)","(1157, 48000)","(290, 48000)",knn
