feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
fft,3,0.75,256,3,0.0658682634730539,0.043039772727272725,"(256,)","(665, 72000)","(167, 72000)",knn
fft,3,0.75,512,3,0.0658682634730539,0.05024801587301587,"(512,)","(665, 72000)","(167, 72000)",knn
fft,3,0.75,1024,3,0.0718562874251497,0.059553717320261434,"(1024,)","(665, 72000)","(167, 72000)",knn
fft,3,0.75,2048,3,0.1377245508982036,0.12021697235513024,"(2048,)","(665, 72000)","(167, 72000)",knn
