feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
lpc,3,0.75,256,3,0.19161676646706588,0.14905829124579126,"(257,)","(665, 72000)","(167, 72000)",knn
lpc,3,0.75,512,3,0.10179640718562874,0.07096560846560847,"(513,)","(665, 72000)","(167, 72000)",knn
lpc,3,0.75,1024,3,0.11377245508982035,0.0675760582010582,"(1025,)","(665, 72000)","(167, 72000)",knn
lpc,3,0.75,2048,3,0.08982035928143711,0.05504374098124098,"(2049,)","(665, 72000)","(167, 72000)",knn
