feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
mfcc,2,0.75,10,3,0.1413793103448276,0.12904416185666187,"(10, 94)","(1157, 48000)","(290, 48000)",knn
mfcc,2,0.75,18,3,0.20344827586206893,0.16641553652244442,"(18, 94)","(1157, 48000)","(290, 48000)",knn
mfcc,2,0.75,26,3,0.27241379310344827,0.23669255097757422,"(26, 94)","(1157, 48000)","(290, 48000)",knn
mfcc,2,0.75,34,3,0.2482758620689655,0.22343628015503017,"(34, 94)","(1157, 48000)","(290, 48000)",knn
mfcc,2,0.75,40,3,0.25517241379310346,0.23589843356677723,"(40, 94)","(1157, 48000)","(290, 48000)",knn
