feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
mfcc,2,0.0,34,0,0.7758620689655173,0.7439957611832612,"(34, 94)","(1157, 48000)","(290, 48000)",mlp
