feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
fft,2,0.0,256,0,0.08275862068965517,0.06760903062986397,"(256,)","(1157, 48000)","(290, 48000)",cnn
