feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
mfcc,3,0.0,26,3,0.15568862275449102,0.1171957671957672,"(26, 141)","(665, 72000)","(167, 72000)",lstm
mfcc,3,0.25,26,3,0.11377245508982035,0.09484126984126984,"(26, 141)","(665, 72000)","(167, 72000)",lstm
mfcc,3,0.5,26,3,0.0658682634730539,0.05653108465608466,"(26, 141)","(665, 72000)","(167, 72000)",lstm
mfcc,3,0.75,26,3,0.12574850299401197,0.0982142857142857,"(26, 141)","(665, 72000)","(167, 72000)",lstm
mfcc,3,1.0,26,3,0.059880239520958084,0.043576388888888894,"(26, 141)","(665, 72000)","(167, 72000)",lstm
