feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
mfcc,3,0.0,40,3,0.19161676646706588,0.14279100529100527,"(40, 141)","(665, 72000)","(167, 72000)",lstm
mfcc,3,0.25,40,3,0.1377245508982036,0.1083829365079365,"(40, 141)","(665, 72000)","(167, 72000)",lstm
mfcc,3,0.5,40,3,0.1497005988023952,0.1191468253968254,"(40, 141)","(665, 72000)","(167, 72000)",lstm
mfcc,3,0.75,40,3,0.12574850299401197,0.10722552910052911,"(40, 141)","(665, 72000)","(167, 72000)",lstm
mfcc,3,1.0,40,3,0.10778443113772455,0.08854166666666667,"(40, 141)","(665, 72000)","(167, 72000)",lstm
