feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
mfcc,1,0.0,40,3,0.25333333333333335,0.23426848581871687,"(40, 47)","(2696, 24000)","(675, 24000)",lstm
mfcc,1,0.25,40,3,0.20148148148148148,0.18581922002406093,"(40, 47)","(2696, 24000)","(675, 24000)",lstm
mfcc,1,0.5,40,3,0.19555555555555557,0.1849906444804504,"(40, 47)","(2696, 24000)","(675, 24000)",lstm
mfcc,1,0.75,40,3,0.19703703703703704,0.17808704405115008,"(40, 47)","(2696, 24000)","(675, 24000)",lstm
mfcc,1,1.0,40,3,0.14222222222222222,0.12631691920558677,"(40, 47)","(2696, 24000)","(675, 24000)",lstm
