feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
lpc,2,0.0,1024,3,0.33793103448275863,0.2971283720364603,"(1025,)","(1157, 48000)","(290, 48000)",svm
lpc,2,0.25,1024,3,0.1413793103448276,0.10687095913489103,"(1025,)","(1157, 48000)","(290, 48000)",svm
lpc,2,0.5,1024,3,0.15172413793103448,0.11380933576657261,"(1025,)","(1157, 48000)","(290, 48000)",svm
lpc,2,0.75,1024,3,0.10000000000000002,0.08342621770930596,"(1025,)","(1157, 48000)","(290, 48000)",svm
lpc,2,1.0,1024,3,0.06896551724137931,0.059059011012136016,"(1025,)","(1157, 48000)","(290, 48000)",svm
