feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
lpc,1,0.0,256,3,0.41925925925925933,0.4106367983020783,"(257,)","(2696, 24000)","(675, 24000)",svm
lpc,1,0.25,256,3,0.2577777777777778,0.24348693227153065,"(257,)","(2696, 24000)","(675, 24000)",svm
lpc,1,0.5,256,3,0.22814814814814813,0.21384062141108706,"(257,)","(2696, 24000)","(675, 24000)",svm
lpc,1,0.75,256,3,0.20148148148148148,0.17615150713697034,"(257,)","(2696, 24000)","(675, 24000)",svm
lpc,1,1.0,256,3,0.19555555555555557,0.1911240780800333,"(257,)","(2696, 24000)","(675, 24000)",svm
