feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
lpc,2,0.0,256,3,0.4413793103448276,0.41755848318348326,"(257,)","(1157, 48000)","(290, 48000)",svm
lpc,2,0.25,256,3,0.16206896551724137,0.13203178916494132,"(257,)","(1157, 48000)","(290, 48000)",svm
lpc,2,0.5,256,3,0.16206896551724137,0.14891354016354016,"(257,)","(1157, 48000)","(290, 48000)",svm
lpc,2,0.75,256,3,0.16896551724137931,0.13872048090798092,"(257,)","(1157, 48000)","(290, 48000)",svm
lpc,2,1.0,256,3,0.1482758620689655,0.135820079294344,"(257,)","(1157, 48000)","(290, 48000)",svm
