feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
lpc,3,0.0,1024,3,0.31736526946107785,0.2586489898989899,"(1025,)","(665, 72000)","(167, 72000)",svm
lpc,3,0.25,1024,3,0.16167664670658682,0.12479407166907165,"(1025,)","(665, 72000)","(167, 72000)",svm
lpc,3,0.5,1024,3,0.10778443113772455,0.07076043169793168,"(1025,)","(665, 72000)","(167, 72000)",svm
lpc,3,0.75,1024,3,0.08383233532934131,0.05956209969367864,"(1025,)","(665, 72000)","(167, 72000)",svm
lpc,3,1.0,1024,3,0.11377245508982035,0.0702835648148148,"(1025,)","(665, 72000)","(167, 72000)",svm
