feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
mfcc,1,0.0,40,0,0.22814814814814813,0.18776001890784447,"(40, 47)","(2696, 24000)","(675, 24000)",lstm
