feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
stft,1,0.0,512,3,0.14666666666666667,0.11203509784963513,"(257, 188)","(2696, 24000)","(675, 24000)",lstm
stft,1,0.25,512,3,0.1051851851851852,0.07800800189877201,"(257, 188)","(2696, 24000)","(675, 24000)",lstm
stft,1,0.5,512,3,0.016296296296296295,0.007410603248173649,"(257, 188)","(2696, 24000)","(675, 24000)",lstm
stft,1,0.75,512,3,0.10074074074074074,0.052650571392988295,"(257, 188)","(2696, 24000)","(675, 24000)",lstm
stft,1,1.0,512,3,0.01037037037037037,0.00021733730750124195,"(257, 188)","(2696, 24000)","(675, 24000)",lstm
