feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
stft,3,0.0,512,3,0.0718562874251497,0.04634502923976608,"(257, 563)","(665, 72000)","(167, 72000)",lstm
stft,3,0.25,512,3,0.07784431137724551,0.04314935643060643,"(257, 563)","(665, 72000)","(167, 72000)",lstm
stft,3,0.5,512,3,0.023952095808383235,0.008599510551741673,"(257, 563)","(665, 72000)","(167, 72000)",lstm
stft,3,0.75,512,3,0.011976047904191617,0.0014892032762472078,"(257, 563)","(665, 72000)","(167, 72000)",lstm
stft,3,1.0,512,3,0.017964071856287425,0.0008377113221526234,"(257, 563)","(665, 72000)","(167, 72000)",lstm
