feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
stft,2,0.0,256,3,0.07931034482758621,0.05234360546860547,"(129, 751)","(1157, 48000)","(290, 48000)",lstm
stft,2,0.25,256,3,0.09655172413793103,0.05685445638890332,"(129, 751)","(1157, 48000)","(290, 48000)",lstm
stft,2,0.5,256,3,0.06896551724137931,0.03984701336675021,"(129, 751)","(1157, 48000)","(290, 48000)",lstm
stft,2,0.75,256,3,0.03793103448275862,0.018684613997113995,"(129, 751)","(1157, 48000)","(290, 48000)",lstm
stft,2,1.0,256,3,0.07586206896551724,0.037282198738659185,"(129, 751)","(1157, 48000)","(290, 48000)",lstm
