feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
stft,3,0.0,256,3,0.023952095808383235,0.020833333333333332,"(129, 1126)","(665, 72000)","(167, 72000)",lstm
stft,3,0.25,256,3,0.04790419161676647,0.03935185185185185,"(129, 1126)","(665, 72000)","(167, 72000)",lstm
stft,3,0.5,256,3,0.0658682634730539,0.04956883394383394,"(129, 1126)","(665, 72000)","(167, 72000)",lstm
stft,3,0.75,256,3,0.011976047904191617,0.00033068783068783067,"(129, 1126)","(665, 72000)","(167, 72000)",lstm
stft,3,1.0,256,3,0.011976047904191617,0.00026371308016877635,"(129, 1126)","(665, 72000)","(167, 72000)",lstm
