feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
lpc,3,0.0,1024,3,0.31736526946107785,0.251223544973545,"(1025,)","(665, 72000)","(167, 72000)",cnn
lpc,3,0.25,1024,3,0.2215568862275449,0.1896577380952381,"(1025,)","(665, 72000)","(167, 72000)",cnn
lpc,3,0.5,1024,3,0.2275449101796407,0.16569113756613754,"(1025,)","(665, 72000)","(167, 72000)",cnn
lpc,3,0.75,1024,3,0.23353293413173654,0.17842261904761902,"(1025,)","(665, 72000)","(167, 72000)",cnn
lpc,3,1.0,1024,3,0.20958083832335325,0.15122354497354498,"(1025,)","(665, 72000)","(167, 72000)",cnn
