feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
lpc,1,0.0,1024,3,0.26222222222222225,0.2477673959458814,"(1025,)","(2696, 24000)","(675, 24000)",cnn
lpc,1,0.25,1024,3,0.2074074074074074,0.19526199791755383,"(1025,)","(2696, 24000)","(675, 24000)",cnn
lpc,1,0.5,1024,3,0.2074074074074074,0.19467363374088706,"(1025,)","(2696, 24000)","(675, 24000)",cnn
lpc,1,0.75,1024,3,0.20444444444444443,0.19025835516196485,"(1025,)","(2696, 24000)","(675, 24000)",cnn
lpc,1,1.0,1024,3,0.18666666666666668,0.16852013797830026,"(1025,)","(2696, 24000)","(675, 24000)",cnn
