feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
lpc,1,0.0,2048,3,0.24888888888888888,0.23861557221906726,"(2049,)","(2696, 24000)","(675, 24000)",cnn
lpc,1,0.25,2048,3,0.18962962962962965,0.17811271779694762,"(2049,)","(2696, 24000)","(675, 24000)",cnn
lpc,1,0.5,2048,3,0.16444444444444445,0.15135499981055264,"(2049,)","(2696, 24000)","(675, 24000)",cnn
lpc,1,0.75,2048,3,0.1511111111111111,0.14253234714598823,"(2049,)","(2696, 24000)","(675, 24000)",cnn
lpc,1,1.0,2048,3,0.16444444444444445,0.15495565516118415,"(2049,)","(2696, 24000)","(675, 24000)",cnn
