feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
mfcc,3,0.0,40,3,0.5389221556886228,0.5019249847374847,"(40, 141)","(665, 72000)","(167, 72000)",knn
mfcc,3,0.25,40,3,0.5449101796407185,0.5394194925444925,"(40, 141)","(665, 72000)","(167, 72000)",knn
mfcc,3,0.5,40,3,0.49700598802395207,0.46723710317460315,"(40, 141)","(665, 72000)","(167, 72000)",knn
mfcc,3,0.75,40,3,0.49700598802395207,0.47936507936507927,"(40, 141)","(665, 72000)","(167, 72000)",knn
mfcc,3,1.0,40,3,0.5029940119760479,0.48273809523809524,"(40, 141)","(665, 72000)","(167, 72000)",knn
