feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
mfcc,2,0.0,40,3,0.4896551724137931,0.48659839202942656,"(40, 94)","(1157, 48000)","(290, 48000)",knn
mfcc,2,0.25,40,3,0.4482758620689655,0.4219791204166204,"(40, 94)","(1157, 48000)","(290, 48000)",knn
mfcc,2,0.5,40,3,0.3896551724137931,0.3601126480202567,"(40, 94)","(1157, 48000)","(290, 48000)",knn
mfcc,2,0.75,40,3,0.3275862068965517,0.28817545301920305,"(40, 94)","(1157, 48000)","(290, 48000)",knn
mfcc,2,1.0,40,3,0.33448275862068966,0.3033740650009032,"(40, 94)","(1157, 48000)","(290, 48000)",knn
