feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
mfcc,1,0.0,40,3,0.46814814814814815,0.4707867878975196,"(40, 47)","(2696, 24000)","(675, 24000)",knn
mfcc,1,0.25,40,3,0.43407407407407406,0.4238031573355978,"(40, 47)","(2696, 24000)","(675, 24000)",knn
mfcc,1,0.5,40,3,0.4162962962962963,0.39851294968932205,"(40, 47)","(2696, 24000)","(675, 24000)",knn
mfcc,1,0.75,40,3,0.37629629629629624,0.3510309427829604,"(40, 47)","(2696, 24000)","(675, 24000)",knn
mfcc,1,1.0,40,3,0.36,0.3432754066621235,"(40, 47)","(2696, 24000)","(675, 24000)",knn
