feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
mfcc,3,0.0,34,3,0.5269461077844312,0.498817501942502,"(34, 141)","(665, 72000)","(167, 72000)",knn
mfcc,3,0.25,34,3,0.5329341317365269,0.5201554232804234,"(34, 141)","(665, 72000)","(167, 72000)",knn
mfcc,3,0.5,34,3,0.5029940119760479,0.47118055555555555,"(34, 141)","(665, 72000)","(167, 72000)",knn
mfcc,3,0.75,34,3,0.49101796407185627,0.4573435245310245,"(34, 141)","(665, 72000)","(167, 72000)",knn
mfcc,3,1.0,34,3,0.46107784431137727,0.43366997585747585,"(34, 141)","(665, 72000)","(167, 72000)",knn
