feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
stft,1,0.0,2048,3,0.5896296296296296,0.5736664601238204,"(1025, 47)","(2696, 24000)","(675, 24000)",mlp
stft,1,0.25,2048,3,0.34814814814814815,0.3443193510653591,"(1025, 47)","(2696, 24000)","(675, 24000)",mlp
stft,1,0.5,2048,3,0.011851851851851853,0.003469133653899868,"(1025, 47)","(2696, 24000)","(675, 24000)",mlp
stft,1,0.75,2048,3,0.01037037037037037,0.002379972634396252,"(1025, 47)","(2696, 24000)","(675, 24000)",mlp
stft,1,1.0,2048,3,0.007407407407407408,0.0001830697129466901,"(1025, 47)","(2696, 24000)","(675, 24000)",mlp
