feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
stft,2,0.0,2048,3,0.4827586206896552,0.44453717578717583,"(1025, 94)","(1157, 48000)","(290, 48000)",mlp
stft,2,0.25,2048,3,0.12413793103448276,0.07399575137176827,"(1025, 94)","(1157, 48000)","(290, 48000)",mlp
stft,2,0.5,2048,3,0.010344827586206896,0.003767138532763533,"(1025, 94)","(1157, 48000)","(290, 48000)",mlp
stft,2,0.75,2048,3,0.0,0.0,"(1025, 94)","(1157, 48000)","(290, 48000)",mlp
stft,2,1.0,2048,3,0.006896551724137931,0.0030675647451963244,"(1025, 94)","(1157, 48000)","(290, 48000)",mlp
