feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
stft,1,0.0,1024,3,0.5555555555555556,0.5433540020744935,"(513, 94)","(2696, 24000)","(675, 24000)",mlp
stft,1,0.25,1024,3,0.32296296296296295,0.3137119836849563,"(513, 94)","(2696, 24000)","(675, 24000)",mlp
stft,1,0.5,1024,3,0.013333333333333336,0.005030547270379806,"(513, 94)","(2696, 24000)","(675, 24000)",mlp
stft,1,0.75,1024,3,0.008888888888888889,0.0011976019109171284,"(513, 94)","(2696, 24000)","(675, 24000)",mlp
stft,1,1.0,1024,3,0.013333333333333336,0.005112772864061524,"(513, 94)","(2696, 24000)","(675, 24000)",mlp
