feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
stft,2,0.0,256,3,0.3103448275862069,0.2704455266955267,"(129, 751)","(1157, 48000)","(290, 48000)",mlp
stft,2,0.25,256,3,0.07586206896551724,0.06318725074488907,"(129, 751)","(1157, 48000)","(290, 48000)",mlp
stft,2,0.5,256,3,0.0034482758620689655,0.0002853881278538813,"(129, 751)","(1157, 48000)","(290, 48000)",mlp
stft,2,0.75,256,3,0.017241379310344827,0.005766369047619048,"(129, 751)","(1157, 48000)","(290, 48000)",mlp
stft,2,1.0,256,3,0.010344827586206896,0.0003324468085106383,"(129, 751)","(1157, 48000)","(290, 48000)",mlp
