feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
stft,2,0.0,512,3,0.4172413793103449,0.3766178266178266,"(257, 376)","(1157, 48000)","(290, 48000)",mlp
stft,2,0.25,512,3,0.1206896551724138,0.09956286156944051,"(257, 376)","(1157, 48000)","(290, 48000)",mlp
stft,2,0.5,512,3,0.013793103448275862,0.0031265031265031266,"(257, 376)","(1157, 48000)","(290, 48000)",mlp
stft,2,0.75,512,3,0.010344827586206896,0.0005564800591682312,"(257, 376)","(1157, 48000)","(290, 48000)",mlp
stft,2,1.0,512,3,0.010344827586206896,0.0003698224852071006,"(257, 376)","(1157, 48000)","(290, 48000)",mlp
