feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
lpc,3,0.0,1024,3,0.281437125748503,0.2104910714285714,"(1025,)","(665, 72000)","(167, 72000)",mlp
lpc,3,0.25,1024,3,0.2155688622754491,0.17805059523809522,"(1025,)","(665, 72000)","(167, 72000)",mlp
lpc,3,0.5,1024,3,0.19760479041916168,0.1461309523809524,"(1025,)","(665, 72000)","(167, 72000)",mlp
lpc,3,0.75,1024,3,0.20359281437125748,0.14241898148148147,"(1025,)","(665, 72000)","(167, 72000)",mlp
lpc,3,1.0,1024,3,0.17964071856287422,0.1265790343915344,"(1025,)","(665, 72000)","(167, 72000)",mlp
