feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
lpc,2,0.0,1024,3,0.30689655172413793,0.27819339225589224,"(1025,)","(1157, 48000)","(290, 48000)",mlp
lpc,2,0.25,1024,3,0.29310344827586204,0.2583990662115662,"(1025,)","(1157, 48000)","(290, 48000)",mlp
lpc,2,0.5,1024,3,0.2620689655172414,0.23326719576719576,"(1025,)","(1157, 48000)","(290, 48000)",mlp
lpc,2,0.75,1024,3,0.24482758620689654,0.2132637617012617,"(1025,)","(1157, 48000)","(290, 48000)",mlp
lpc,2,1.0,1024,3,0.2206896551724138,0.18527930402930404,"(1025,)","(1157, 48000)","(290, 48000)",mlp
