feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
lpc,2,0.0,2048,3,0.27241379310344827,0.22592638502564974,"(2049,)","(1157, 48000)","(290, 48000)",mlp
lpc,2,0.25,2048,3,0.20344827586206893,0.15550635706885707,"(2049,)","(1157, 48000)","(290, 48000)",mlp
lpc,2,0.5,2048,3,0.20000000000000004,0.17439620564620564,"(2049,)","(1157, 48000)","(290, 48000)",mlp
lpc,2,0.75,2048,3,0.17586206896551723,0.15518301143301144,"(2049,)","(1157, 48000)","(290, 48000)",mlp
lpc,2,1.0,2048,3,0.19655172413793104,0.16569813288563287,"(2049,)","(1157, 48000)","(290, 48000)",mlp
