feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
lpc,2,0.0,256,3,0.39655172413793105,0.3782076719576719,"(257,)","(1157, 48000)","(290, 48000)",mlp
lpc,2,0.25,256,3,0.3724137931034483,0.35785458754208754,"(257,)","(1157, 48000)","(290, 48000)",mlp
lpc,2,0.5,256,3,0.3275862068965517,0.3048630563336445,"(257,)","(1157, 48000)","(290, 48000)",mlp
lpc,2,0.75,256,3,0.35172413793103446,0.3344152953527953,"(257,)","(1157, 48000)","(290, 48000)",mlp
lpc,2,1.0,256,3,0.32413793103448274,0.2992003367003367,"(257,)","(1157, 48000)","(290, 48000)",mlp
